"date","site_code","product_code","preds"
"2018 Dec","C1015","AS27000",14.5958422777182
"2018 Dec","C1015","AS27132",2.21977410219635
"2018 Dec","C1015","AS27133",4.58842521863943
"2018 Dec","C1015","AS27134",14.209910520836
"2018 Dec","C1015","AS27137",1.94842184554424
"2018 Dec","C1015","AS27138",1.6314557820266
"2018 Dec","C1015","AS27139",0.0246417695388779
"2018 Dec","C1015","AS42018",0.0980953637321808
"2018 Dec","C1015","AS46000",15.8011932598142
"2018 Dec","C1017","AS21126",0
"2018 Dec","C1017","AS27000",0
"2018 Dec","C1017","AS27132",0
"2018 Dec","C1017","AS27133",3.85023873363421
"2018 Dec","C1017","AS27134",8.67400852774766
"2018 Dec","C1017","AS27137",2.40225248112613
"2018 Dec","C1017","AS27138",0.619124829797665
"2018 Dec","C1017","AS42018",0
"2018 Dec","C1018","AS17005",0.519090616661615
"2018 Dec","C1018","AS21126",0
"2018 Dec","C1018","AS27000",25.1267157525423
"2018 Dec","C1018","AS27132",3.97607126256127
"2018 Dec","C1018","AS27133",41.2525068581666
"2018 Dec","C1018","AS27134",29.9439425025889
"2018 Dec","C1018","AS27137",18.7441468459205
"2018 Dec","C1018","AS27138",23.4223760035241
"2018 Dec","C1018","AS27139",1.92873599886771
"2018 Dec","C1018","AS42018",1.17524512166008
"2018 Dec","C1018","AS46000",30.5998812400586
"2018 Dec","C1024","AS17005",1.603849435855
"2018 Dec","C1024","AS21126",0
"2018 Dec","C1024","AS27000",103.320285763876
"2018 Dec","C1024","AS27132",1.50233558637517
"2018 Dec","C1024","AS27133",42.1664906745874
"2018 Dec","C1024","AS27134",36.8547808882811
"2018 Dec","C1024","AS27137",3.74675795796723
"2018 Dec","C1024","AS27138",1.74665266769157
"2018 Dec","C1024","AS46000",12.8892086741445
"2018 Dec","C1026","AS21126",0
"2018 Dec","C1026","AS27000",28.8240474066915
"2018 Dec","C1026","AS27132",15.9643030358322
"2018 Dec","C1026","AS27133",24.4652809966932
"2018 Dec","C1026","AS27134",13.3369671658819
"2018 Dec","C1026","AS27137",11.6437546235909
"2018 Dec","C1026","AS27138",11.1719423464522
"2018 Dec","C1027","AS17005",0
"2018 Dec","C1027","AS21126",0
"2018 Dec","C1027","AS27000",18.9891852296892
"2018 Dec","C1027","AS27132",0
"2018 Dec","C1027","AS27133",16.5276533961054
"2018 Dec","C1027","AS27134",10.6392778852322
"2018 Dec","C1027","AS27137",11.1320067711344
"2018 Dec","C1027","AS27138",4.49054101795349
"2018 Dec","C1027","AS42018",0
"2018 Dec","C1027","AS46000",0.168056694280588
"2018 Dec","C1028","AS17005",0
"2018 Dec","C1028","AS21126",0
"2018 Dec","C1028","AS27000",24.5318570614191
"2018 Dec","C1028","AS27132",0.167723061429326
"2018 Dec","C1028","AS27133",28.3545274684704
"2018 Dec","C1028","AS27134",26.3770102340179
"2018 Dec","C1028","AS27137",5.23960495411012
"2018 Dec","C1028","AS27138",1.97580853918723
"2018 Dec","C1028","AS27139",0
"2018 Dec","C1029","AS21126",0.247857154608789
"2018 Dec","C1029","AS27000",26.6198246708825
"2018 Dec","C1029","AS27132",4.194737755952
"2018 Dec","C1029","AS27133",64.3482050940568
"2018 Dec","C1029","AS27134",69.9659077294945
"2018 Dec","C1029","AS27137",5.58230992082815
"2018 Dec","C1029","AS27138",3.78458694661033
"2018 Dec","C1029","AS27139",0
"2018 Dec","C1029","AS46000",14.1369439341386
"2018 Dec","C1030","AS17005",0.0158273747444704
"2018 Dec","C1030","AS21126",0
"2018 Dec","C1030","AS27000",23.3435694693067
"2018 Dec","C1030","AS27132",14.4647577320701
"2018 Dec","C1030","AS27133",6.95064026615633
"2018 Dec","C1030","AS27134",5.3016861050534
"2018 Dec","C1030","AS27137",1.1313840649017
"2018 Dec","C1030","AS27138",0.0733262056835993
"2018 Dec","C1030","AS27139",0
"2018 Dec","C1030","AS42018",0
"2018 Dec","C1030","AS46000",0.178152067633386
"2018 Dec","C1034","AS27000",17.109383495366
"2018 Dec","C1034","AS27132",0
"2018 Dec","C1034","AS27133",17.1092604874637
"2018 Dec","C1034","AS27134",14.8171298029791
"2018 Dec","C1035","AS21126",0.385840793197995
"2018 Dec","C1035","AS27000",1.04725969775999
"2018 Dec","C1035","AS27132",0
"2018 Dec","C1035","AS27133",10.025937354885
"2018 Dec","C1035","AS27134",7.94451437832514
"2018 Dec","C1035","AS27137",0
"2018 Dec","C1035","AS27138",0
"2018 Dec","C1035","AS46000",28.1308164336083
"2018 Dec","C1051","AS27000",17.537216031626
"2018 Dec","C1051","AS27132",1.36667604844581
"2018 Dec","C1051","AS27133",6.04493559206686
"2018 Dec","C1051","AS27134",11.7549246978075
"2018 Dec","C1051","AS27137",0
"2018 Dec","C1051","AS27138",0.206266410140065
"2018 Dec","C1054","AS27000",64.3165848088231
"2018 Dec","C1054","AS27132",18.6284486473684
"2018 Dec","C1054","AS27133",9.3716272206377
"2018 Dec","C1054","AS27134",37.8780708315731
"2018 Dec","C1054","AS27137",12.2586346044512
"2018 Dec","C1054","AS27138",36.6712657855767
"2018 Dec","C1055","AS17005",0.0172615438280054
"2018 Dec","C1055","AS27000",7.60406315697323
"2018 Dec","C1055","AS27132",0.714286128836025
"2018 Dec","C1055","AS27133",11.6436259298933
"2018 Dec","C1055","AS27134",9.58765148893352
"2018 Dec","C1055","AS27137",0
"2018 Dec","C1055","AS27138",4.54854343077024
"2018 Dec","C1055","AS27139",0.108636106273802
"2018 Dec","C1055","AS42018",0.0224058304432337
"2018 Dec","C1055","AS46000",0
"2018 Dec","C1056","AS27000",9.39105416542869
"2018 Dec","C1056","AS27132",2.64671947743076
"2018 Dec","C1056","AS27133",74.2177033354733
"2018 Dec","C1056","AS27134",2.17087269545573
"2018 Dec","C1056","AS27137",0.33210837020229
"2018 Dec","C1056","AS27138",0.467637300807166
"2018 Dec","C1056","AS46000",0
"2018 Dec","C1058","AS27000",6.00036245550321
"2018 Dec","C1058","AS27137",0
"2018 Dec","C1059","AS27000",51.4228311126135
"2018 Dec","C1059","AS27132",4.4456526237789
"2018 Dec","C1059","AS27133",41.3040569521277
"2018 Dec","C1059","AS27134",11.3956845089309
"2018 Dec","C1059","AS27137",13.1721395664269
"2018 Dec","C1059","AS27138",8.7111743993232
"2018 Dec","C1061","AS27000",55.5650584589766
"2018 Dec","C1061","AS27132",4.19345180406597
"2018 Dec","C1061","AS27133",40.690898087048
"2018 Dec","C1061","AS27134",18.5104323259309
"2018 Dec","C1061","AS27137",4.22582769266414
"2018 Dec","C1061","AS27138",0
"2018 Dec","C1061","AS42018",2.63781513348574
"2018 Dec","C1062","AS27000",104.564679499519
"2018 Dec","C1062","AS27132",11.5679465094959
"2018 Dec","C1062","AS27133",27.6021825890953
"2018 Dec","C1062","AS27134",72.8843153842599
"2018 Dec","C1062","AS27137",16.0993765768429
"2018 Dec","C1062","AS27138",18.2104799016963
"2018 Dec","C1062","AS27139",0.237360088613882
"2018 Dec","C1063","AS17005",0.0195315428485639
"2018 Dec","C1063","AS21126",0.056181708545988
"2018 Dec","C1063","AS27000",1.89216385531177
"2018 Dec","C1063","AS27132",0.178638466827466
"2018 Dec","C1063","AS27133",3.49365764375324
"2018 Dec","C1063","AS27134",0.555477255203758
"2018 Dec","C1063","AS27137",0.00157345077784912
"2018 Dec","C1063","AS27138",0
"2018 Dec","C1063","AS27139",0
"2018 Dec","C1063","AS42018",0.0474573467900483
"2018 Dec","C1063","AS46000",0
"2018 Dec","C1066","AS21126",0.386253268695555
"2018 Dec","C1066","AS27000",23.74915885677
"2018 Dec","C1066","AS27132",0
"2018 Dec","C1066","AS27133",31.3317394803141
"2018 Dec","C1066","AS27134",33.3725658227271
"2018 Dec","C1066","AS27138",1.89127903115343
"2018 Dec","C1067","AS21126",0.154206635373297
"2018 Dec","C1067","AS27000",7.37889736924867
"2018 Dec","C1067","AS27132",0
"2018 Dec","C1067","AS27133",0
"2018 Dec","C1067","AS27134",6.79292748064087
"2018 Dec","C1067","AS27137",3.96913369310689
"2018 Dec","C1069","AS27000",50.4098066478293
"2018 Dec","C1069","AS27132",0
"2018 Dec","C1069","AS27133",27.1801925431577
"2018 Dec","C1069","AS27134",3.50481961835668
"2018 Dec","C1069","AS27137",10.6420643138414
"2018 Dec","C1069","AS27138",0
"2018 Dec","C1069","AS42018",2.93757532984453
"2018 Dec","C1070","AS21126",0
"2018 Dec","C1070","AS27000",5.64530622663773
"2018 Dec","C1070","AS27132",4.79964208408437
"2018 Dec","C1070","AS27134",12.7614770383397
"2018 Dec","C1072","AS21126",0
"2018 Dec","C1072","AS27000",9.47454480873824
"2018 Dec","C1072","AS27132",0
"2018 Dec","C1072","AS27133",5.1507538273379
"2018 Dec","C1072","AS27134",7.74014143789531
"2018 Dec","C1072","AS27137",0
"2018 Dec","C1072","AS27138",0.146419454208205
"2018 Dec","C1072","AS27139",0.106119819391329
"2018 Dec","C1073","AS21126",0.267814804897134
"2018 Dec","C1073","AS27000",60.3524766943074
"2018 Dec","C1073","AS27132",0.0707518586812149
"2018 Dec","C1073","AS27133",42.5601199177088
"2018 Dec","C1073","AS27134",18.1445566605189
"2018 Dec","C1073","AS27137",7.10965111101457
"2018 Dec","C1073","AS27138",7.78626025712021
"2018 Dec","C1074","AS27000",30.7067398474395
"2018 Dec","C1074","AS27132",1.24711518668699
"2018 Dec","C1074","AS27133",4.15810332716874
"2018 Dec","C1074","AS27134",19.8041145190281
"2018 Dec","C1074","AS27137",7.2991388731288
"2018 Dec","C1074","AS27138",7.35636919165642
"2018 Dec","C1077","AS17005",0.682427067415395
"2018 Dec","C1077","AS21126",0
"2018 Dec","C1077","AS27000",265.850866649784
"2018 Dec","C1077","AS27132",65.7668360439171
"2018 Dec","C1077","AS27133",16.0009528750284
"2018 Dec","C1077","AS27134",30.6301336380086
"2018 Dec","C1077","AS27137",11.7119263006694
"2018 Dec","C1077","AS27138",11.0875932775488
"2018 Dec","C1077","AS42018",0.201486699968517
"2018 Dec","C1077","AS46000",2.39365376382614
"2018 Dec","C1078","AS21126",1.68290880721084
"2018 Dec","C1078","AS27000",137.613917589476
"2018 Dec","C1078","AS27132",2.57678364478459
"2018 Dec","C1078","AS27133",8.89101793025612
"2018 Dec","C1078","AS27134",23.8530721864226
"2018 Dec","C1078","AS27137",5.39569664682563
"2018 Dec","C1078","AS27138",0
"2018 Dec","C1078","AS42018",0.494183784420841
"2018 Dec","C1082","AS27000",8.75945016163945
"2018 Dec","C1082","AS27132",0
"2018 Dec","C1082","AS27133",46.1676762273613
"2018 Dec","C1082","AS27134",52.6099964835246
"2018 Dec","C1082","AS27137",4.07165049428684
"2018 Dec","C1082","AS27138",3.69401299038663
"2018 Dec","C1083","AS27000",1.23119265026764
"2018 Dec","C1083","AS27133",22.395610000323
"2018 Dec","C1083","AS46000",38.0508017313146
"2018 Dec","C1084","AS17005",0.117426551106467
"2018 Dec","C1084","AS27000",40.9112840457026
"2018 Dec","C1084","AS27132",20.2174501789395
"2018 Dec","C1084","AS27133",49.039149284025
"2018 Dec","C1084","AS27134",61.1544008544738
"2018 Dec","C1084","AS27137",11.203023535091
"2018 Dec","C1084","AS27138",11.7374367674799
"2018 Dec","C1086","AS27000",152.537099757496
"2018 Dec","C1086","AS27132",29.6317598329145
"2018 Dec","C1086","AS27133",107.386662350784
"2018 Dec","C1086","AS27134",127.170647304555
"2018 Dec","C1086","AS27137",15.8371674913393
"2018 Dec","C1086","AS27138",15.5739974666404
"2018 Dec","C1087","AS17005",31.8828739954787
"2018 Dec","C1087","AS27000",65.1073388638238
"2018 Dec","C1087","AS27132",6.48498169593288
"2018 Dec","C1087","AS27133",130.078219618486
"2018 Dec","C1087","AS27134",58.1213737798623
"2018 Dec","C1087","AS27137",13.9409503386393
"2018 Dec","C1087","AS27138",14.8649815808342
"2018 Dec","C1087","AS27139",0
"2018 Dec","C1087","AS42018",0
"2018 Dec","C1087","AS46000",15.7771972797835
"2018 Dec","C1088","AS27000",45.7532728753497
"2018 Dec","C1088","AS27132",18.8277941953495
"2018 Dec","C1088","AS27133",90.5874012330184
"2018 Dec","C1088","AS27134",82.7758383526245
"2018 Dec","C1088","AS27137",17.0586477720056
"2018 Dec","C1088","AS27138",17.3713893882746
"2018 Dec","C1088","AS46000",18.8913793665544
"2018 Dec","C1089","AS27000",6.70540435635709
"2018 Dec","C1089","AS27132",0
"2018 Dec","C1089","AS27133",11.4443230346203
"2018 Dec","C1089","AS27134",32.7348577121434
"2018 Dec","C1089","AS27138",0.521981069268919
"2018 Dec","C1089","AS27139",0.544279104124864
"2018 Dec","C1090","AS27000",102.080706062617
"2018 Dec","C1090","AS27132",4.6353036904946
"2018 Dec","C1090","AS27133",27.3142526440736
"2018 Dec","C1090","AS27134",52.6199901435828
"2018 Dec","C1090","AS27137",5.91267184786306
"2018 Dec","C1090","AS27138",16.3910210358292
"2018 Dec","C1090","AS27139",1.8070888693645
"2018 Dec","C1090","AS46000",58.8215709905623
"2018 Dec","C1091","AS27000",16.7981952418529
"2018 Dec","C1091","AS27132",1.98084578519454
"2018 Dec","C1091","AS27133",17.8672019700435
"2018 Dec","C1091","AS27137",15.6516850618177
"2018 Dec","C1091","AS27138",0
"2018 Dec","C1092","AS27000",13.5249566589563
"2018 Dec","C1092","AS27132",3.70593928567719
"2018 Dec","C1092","AS27133",30.1503349806922
"2018 Dec","C1092","AS27134",12.9570912316099
"2018 Dec","C1092","AS27137",3.45158827097264
"2018 Dec","C1092","AS27139",6.22179391556832
"2018 Dec","C1092","AS46000",17.5379449081647
"2018 Dec","C1093","AS27000",3.28721538815639
"2018 Dec","C1093","AS27133",10.775969864094
"2018 Dec","C1093","AS27134",26.1678778898639
"2018 Dec","C1093","AS46000",6.72697929664242
"2018 Dec","C1094","AS27000",51.2474399400675
"2018 Dec","C1094","AS27137",6.04258490197153
"2018 Dec","C1094","AS27138",27.3087499747761
"2018 Dec","C1095","AS27000",5.54092236773343
"2018 Dec","C1095","AS27132",2.01544945508799
"2018 Dec","C1095","AS27133",24.4271824066735
"2018 Dec","C1095","AS27134",3.03523172269575
"2018 Dec","C1095","AS27137",3.83508624787697
"2018 Dec","C1095","AS27138",4.02799613991343
"2018 Dec","C1095","AS27139",0
"2018 Dec","C1098","AS17005",0
"2018 Dec","C1098","AS27000",0
"2018 Dec","C1098","AS27132",0.568778889319265
"2018 Dec","C1098","AS27133",0.405281939407213
"2018 Dec","C1098","AS27134",0
"2018 Dec","C1098","AS27137",0.0130117441527657
"2018 Dec","C1098","AS27138",0.0219289698493557
"2018 Dec","C1098","AS27139",0.0913825937256308
"2018 Dec","C1099","AS27138",3.14486508648619
"2018 Dec","C1101","AS21126",0.0801061443570685
"2018 Dec","C1101","AS27000",1.67646979826841
"2018 Dec","C1101","AS27132",1.19336463746823
"2018 Dec","C1101","AS27133",3.93870308562602
"2018 Dec","C1101","AS27134",5.46405360653794
"2018 Dec","C1101","AS27137",2.10075635419821
"2018 Dec","C1101","AS27139",0
"2018 Dec","C1106","AS27000",0.604898954965763
"2018 Dec","C1106","AS27132",1.91226910917767
"2018 Dec","C1106","AS27134",3.73956804578485
"2018 Dec","C1112","AS17005",0.050353974508403
"2018 Dec","C1112","AS27000",16.5358293883654
"2018 Dec","C1112","AS27132",0.811888556104892
"2018 Dec","C1112","AS27133",23.440530253304
"2018 Dec","C1112","AS27134",21.4497876156878
"2018 Dec","C1112","AS27137",4.11781226489131
"2018 Dec","C1112","AS27138",1.70361102460403
"2018 Dec","C1112","AS27139",0
"2018 Dec","C1112","AS42018",0
"2018 Dec","C1112","AS46000",8.93926462722499
"2018 Dec","C1144","AS27000",3.77618074880836
"2018 Dec","C1144","AS27132",1.21381061637503
"2018 Dec","C1144","AS27133",24.2657503674697
"2018 Dec","C1144","AS27134",25.0012006806924
"2018 Dec","C1144","AS27138",3.70903410777433
"2018 Dec","C1144","AS46000",26.8059765184414
"2018 Dec","C1399","AS27000",15.1831375544761
"2018 Dec","C1399","AS27132",9.37125616096946
"2018 Dec","C1399","AS27133",39.1732999833762
"2018 Dec","C1399","AS27134",19.8553037513479
"2018 Dec","C1399","AS27137",3.19767211786941
"2018 Dec","C1399","AS27138",1.03079426182498
"2018 Dec","C1411","AS21126",0
"2018 Dec","C1411","AS27000",51.9775517737653
"2018 Dec","C1411","AS27132",9.13195625689878
"2018 Dec","C1411","AS27133",66.1482100379983
"2018 Dec","C1411","AS27134",1.53977987581441
"2018 Dec","C1411","AS27137",7.34961977782455
"2018 Dec","C1411","AS27138",6.22106888923677
"2018 Dec","C1411","AS27139",0.673406709566488
"2018 Dec","C1411","AS42018",0
"2018 Dec","C1413","AS27000",16.4949407531636
"2018 Dec","C1413","AS27132",0.276632293115323
"2018 Dec","C1413","AS27133",6.11719680601903
"2018 Dec","C1413","AS27134",3.42440981276591
"2018 Dec","C1413","AS27138",2.75974781596887
"2018 Dec","C1679","AS27000",3.70403276585614
"2018 Dec","C1679","AS27133",10.8093105278814
"2018 Dec","C1679","AS27134",8.92650660936262
"2018 Dec","C1679","AS27139",0.323150838517295
"2018 Dec","C1679","AS46000",11.15034379053
"2018 Dec","C1681","AS17005",0.214322897849852
"2018 Dec","C1681","AS27000",16.2634976700666
"2018 Dec","C1681","AS27132",4.26850128869871
"2018 Dec","C1681","AS27133",18.0386255547802
"2018 Dec","C1681","AS27134",14.9787390836014
"2018 Dec","C1681","AS27137",5.80640394404152
"2018 Dec","C1681","AS27138",11.5849748080871
"2018 Dec","C2002","AS27000",15.5382895321404
"2018 Dec","C2002","AS27132",1.58546160490619
"2018 Dec","C2002","AS27133",31.6732342135103
"2018 Dec","C2002","AS27137",2.94281219850018
"2018 Dec","C2002","AS27138",12.5467604871389
"2018 Dec","C2002","AS42018",0
"2018 Dec","C2002","AS46000",0.879649575385294
"2018 Dec","C2003","AS27000",37.3897199631975
"2018 Dec","C2003","AS27132",11.2329988165214
"2018 Dec","C2003","AS27133",13.8344418065666
"2018 Dec","C2003","AS27137",23.2597555206128
"2018 Dec","C2003","AS27138",1.63378228149081
"2018 Dec","C2004","AS27000",55.9932137680541
"2018 Dec","C2004","AS27132",4.01777552229288
"2018 Dec","C2004","AS27133",58.0667243348887
"2018 Dec","C2004","AS27134",17.4854670673148
"2018 Dec","C2004","AS27137",6.86109813848445
"2018 Dec","C2004","AS27138",8.52520186083869
"2018 Dec","C2005","AS27000",68.956143858567
"2018 Dec","C2005","AS27133",54.2225301147854
"2018 Dec","C2005","AS27134",30.9527827961534
"2018 Dec","C2005","AS27137",17.2989175754193
"2018 Dec","C2006","AS27000",76.0144681995177
"2018 Dec","C2006","AS27132",6.84609576530356
"2018 Dec","C2006","AS27133",119.885792709909
"2018 Dec","C2006","AS27134",133.686263920677
"2018 Dec","C2006","AS27137",11.8798192362452
"2018 Dec","C2006","AS27138",0.32898670934071
"2018 Dec","C2006","AS27139",5.13775602723575
"2018 Dec","C2006","AS46000",39.6706422107376
"2018 Dec","C2007","AS27000",24.6679569538578
"2018 Dec","C2007","AS27132",15.6213469218483
"2018 Dec","C2007","AS27133",33.2512368471897
"2018 Dec","C2007","AS27134",8.79502490377571
"2018 Dec","C2007","AS27137",10.3802946803547
"2018 Dec","C2008","AS17005",0.18398782707043
"2018 Dec","C2008","AS27000",0.895434620559359
"2018 Dec","C2008","AS27132",0.434967257264085
"2018 Dec","C2008","AS27133",10.4042106641492
"2018 Dec","C2008","AS27137",3.09108850434566
"2018 Dec","C2008","AS27138",13.0262573415183
"2018 Dec","C2008","AS27139",0
"2018 Dec","C2008","AS46000",8.78095618228821
"2018 Dec","C2009","AS17005",0
"2018 Dec","C2009","AS27000",29.7345748656329
"2018 Dec","C2009","AS27132",8.78022083186412
"2018 Dec","C2009","AS27133",15.6464118408859
"2018 Dec","C2009","AS27134",2.87781334580423
"2018 Dec","C2009","AS27137",0.649602099549236
"2018 Dec","C2009","AS27138",0
"2018 Dec","C2009","AS27139",0.390708145194368
"2018 Dec","C2009","AS42018",0
"2018 Dec","C2009","AS46000",1.08108328699509
"2018 Dec","C2010","AS17005",0.00241968478941911
"2018 Dec","C2010","AS27000",26.3584369033737
"2018 Dec","C2010","AS27132",10.8150253846186
"2018 Dec","C2010","AS27133",34.9074863026491
"2018 Dec","C2010","AS27134",15.5774330159003
"2018 Dec","C2010","AS27137",15.1477580057683
"2018 Dec","C2010","AS27138",13.4369504517264
"2018 Dec","C2010","AS27139",0
"2018 Dec","C2010","AS42018",0
"2018 Dec","C2010","AS46000",20.0853292427156
"2018 Dec","C2011","AS17005",0.429092259041436
"2018 Dec","C2011","AS27000",38.8738188258798
"2018 Dec","C2011","AS27133",101.059906137298
"2018 Dec","C2011","AS27134",11.0480143774012
"2018 Dec","C2011","AS27137",23.8187840681368
"2018 Dec","C2011","AS27138",87.6319694062363
"2018 Dec","C2011","AS27139",0.320441689662038
"2018 Dec","C2011","AS42018",15.2276688553244
"2018 Dec","C2011","AS46000",25.5428765145201
"2018 Dec","C2015","AS27000",4.54205728982088
"2018 Dec","C2015","AS27133",5.99646841747732
"2018 Dec","C2015","AS27134",1.7990112000246
"2018 Dec","C2015","AS27137",3.61651974941756
"2018 Dec","C2015","AS27138",3.34082153939727
"2018 Dec","C2016","AS21126",0
"2018 Dec","C2016","AS27000",22.8370746616806
